2024-03-18 21:40:44.088 [info] Default formatter is set to null for workspace /workspace/info2602a2
2024-03-18 21:59:38.836 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 21:59:43.266 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 21:59:49.392 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:01:20.787 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:01:36.548 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:01:39.845 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:01:55.861 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:03:12.191 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:03:15.775 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:03:16.314 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:04:47.245 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:06:42.319 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:06:50.827 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:06:52.601 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:09:15.971 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:13:44.921 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:13:46.507 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:13:47.779 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:16:10.544 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:16:20.147 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:16:22.566 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:16:25.264 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:17:09.631 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:17:13.016 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:17:22.641 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:17:28.409 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:18:14.485 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:18:17.353 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:19:29.891 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/wsgi.py
2024-03-18 22:26:32.751 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:26:35.065 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:26:38.108 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:27:03.956 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:27:14.300 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:27:57.890 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:34:27.872 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:34:36.692 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:34:46.827 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:34:51.616 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:34:55.091 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:35:20.337 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:36:38.122 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:38:04.879 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:38:08.130 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:38:12.007 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:38:14.804 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:41:17.177 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:41:32.454 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:41:39.464 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:41:44.920 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:41:48.804 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:00.668 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:02.998 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:24.103 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:28.072 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:30.023 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:32.491 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:38.811 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:40.309 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:48.894 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:52.361 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:42:58.703 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:43:01.633 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:43:06.779 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
2024-03-18 22:43:09.503 [info] Discover tests for workspace name: info2602a2 - uri: /workspace/info2602a2/App/app.py
